audio_path,true_label,pred_label
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0000.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0000.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0000.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0000.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0000.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0000.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0004.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0005.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0005.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0010.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0013.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0013.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0015.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0016.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0016.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0017.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0017.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0018.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0018.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0018.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0019.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0020.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0020.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0021.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0021.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0023.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0023.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0023.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0023.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0026.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0026.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0027.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0027.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0027.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0027.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0027.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0027.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0029.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0029.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0030.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0030.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0030.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0030.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0030.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0030.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0030.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0032.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0032.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0032.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0032.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0033.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0033.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0033.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0033.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0033.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0033.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0034.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0034.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0035.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0035.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0035.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0035.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0036.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0036.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0037.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0037.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0038.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0038.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0043.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0044.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0045.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0045.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0049.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0049.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0049.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0049.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0049.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0049.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0050.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0050.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0050.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0050.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0052.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0052.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0052.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0052.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0052.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0052.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0053.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0053.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0053.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0053.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0053.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0053.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0054.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0054.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0054.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0054.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0055.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0055.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0056.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0056.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0057.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0057.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0057.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0057.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0060.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0060.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0061.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0061.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0064.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0066.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0066.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0068.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0068.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0068.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0068.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0068.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0068.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0068.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0073.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0073.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0074.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0074.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0074.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0074.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0075.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0075.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0077.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0077.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0077.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0077.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0077.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0077.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0078.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0078.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0078.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0078.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0079.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0079.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0079.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0079.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0081.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0083.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0083.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0083.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0083.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0084.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0084.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0084.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0084.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0085.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0085.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0085.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0087.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0087.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0087.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0087.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0088.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0088.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0089.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0089.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0089.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0089.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0090.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0090.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0090.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0092.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0092.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0093.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0093.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0093.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0093.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0094.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0094.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0094.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0094.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0094.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0094.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0095.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0095.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0096.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0096.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0097.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0097.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0097.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0098.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0098.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0099.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0101.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0101.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0101.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0101.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0102.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0108.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0108.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0108.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0109.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0109.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0109.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0109.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0110.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0110.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0110.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0110.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0112.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0112.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0112.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0117.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0117.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0118.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0118.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0118.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0118.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0119.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0119.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0120.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0120.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0121.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0121.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0121.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0121.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0126.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0126.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0128.wav,1,0
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0129.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0129.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0129.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0129.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0130.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0130.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0134.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0134.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0151.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0151.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0151.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0156.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0156.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0157.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0158.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0160.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0160.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0161.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0162.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0162.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0162.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0162.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0163.wav,1,1
datasets/hinglish/data/train/693176_M1xsRqst1xV2VNH9_0163.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0000.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0000.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0002.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0002.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0002.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0002.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0002.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0002.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0007.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0007.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0009.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0009.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0009.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0011.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0011.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0014.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0014.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0016.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0016.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0017.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0017.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0017.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0017.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0018.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0018.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0018.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0018.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0018.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0018.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0020.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0020.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0020.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0020.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0022.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0022.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0022.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0022.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0022.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0022.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0023.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0024.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0024.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0024.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0024.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0024.wav,1,0
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0024.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0025.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0025.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0025.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0025.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0025.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0025.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0026.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0026.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0028.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0028.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0028.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0029.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0029.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0031.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0031.wav,1,1
datasets/hinglish/data/train/693909_KVjzph1lN8faWkTM_0031.wav,1,1
